year,state,state_po,county_name,county_fips,office,candidate,party,demVotes,repVotes,totalvotes
2016,KENTUCKY,KY,BOYLE,21021,PRESIDENT,DONALD TRUMP,REPUBLICAN,8040,4906,12946
2016,KENTUCKY,KY,BRACKEN,21023,PRESIDENT,DONALD TRUMP,REPUBLICAN,2711,816,3527
2016,KENTUCKY,KY,BREATHITT,21025,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1537,4201,5738
2016,KENTUCKY,KY,BRECKINRIDGE,21027,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1960,6814,8774
2016,KENTUCKY,KY,BULLITT,21029,PRESIDENT,HILLARY CLINTON,DEMOCRAT,8255,27814,36069
2016,KENTUCKY,KY,BUTLER,21031,PRESIDENT,HILLARY CLINTON,DEMOCRAT,947,4629,5576
2016,KENTUCKY,KY,CALDWELL,21033,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1260,4715,5975
2016,KENTUCKY,KY,CALDWELL,21033,PRESIDENT,DONALD TRUMP,REPUBLICAN,4507,1468,5975
2016,KENTUCKY,KY,CALLOWAY,21035,PRESIDENT,DONALD TRUMP,REPUBLICAN,10367,5682,16049
2016,KENTUCKY,KY,CAMPBELL,21037,PRESIDENT,DONALD TRUMP,REPUBLICAN,25050,17460,42510
2016,KENTUCKY,KY,CARLISLE,21039,PRESIDENT,DONALD TRUMP,REPUBLICAN,2094,507,2601
2016,KENTUCKY,KY,CARROLL,21041,PRESIDENT,DONALD TRUMP,REPUBLICAN,2588,1267,3855
2016,KENTUCKY,KY,CARTER,21043,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2276,8002,10278
2016,KENTUCKY,KY,CASEY,21045,PRESIDENT,HILLARY CLINTON,DEMOCRAT,767,5672,6439
2016,KENTUCKY,KY,CHRISTIAN,21047,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7188,14895,22083
2016,KENTUCKY,KY,CLARK,21049,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4706,11499,16205
2016,KENTUCKY,KY,CLAY,21051,PRESIDENT,HILLARY CLINTON,DEMOCRAT,752,6015,6767
2016,KENTUCKY,KY,CLAY,21051,PRESIDENT,DONALD TRUMP,REPUBLICAN,5861,906,6767
2016,KENTUCKY,KY,CLINTON,21053,PRESIDENT,DONALD TRUMP,REPUBLICAN,3809,653,4462
2016,KENTUCKY,KY,CRITTENDEN,21055,PRESIDENT,DONALD TRUMP,REPUBLICAN,3290,747,4037
2016,KENTUCKY,KY,CUMBERLAND,21057,PRESIDENT,DONALD TRUMP,REPUBLICAN,2502,564,3066
2016,KENTUCKY,KY,DAVIESS,21059,PRESIDENT,DONALD TRUMP,REPUBLICAN,28907,16900,45807
2016,KENTUCKY,KY,EDMONSON,21061,PRESIDENT,HILLARY CLINTON,DEMOCRAT,979,4265,5244
2016,KENTUCKY,KY,ELLIOTT,21063,PRESIDENT,HILLARY CLINTON,DEMOCRAT,740,2115,2855
2016,KENTUCKY,KY,ESTILL,21065,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1108,4437,5545
2016,KENTUCKY,KY,FAYETTE,21067,PRESIDENT,HILLARY CLINTON,DEMOCRAT,69778,66537,136315
2016,KENTUCKY,KY,FLEMING,21069,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1348,4912,6260
2016,KENTUCKY,KY,FLEMING,21069,PRESIDENT,DONALD TRUMP,REPUBLICAN,4722,1538,6260
2016,KENTUCKY,KY,FLOYD,21071,PRESIDENT,DONALD TRUMP,REPUBLICAN,11993,4547,16540
2016,KENTUCKY,KY,FRANKLIN,21073,PRESIDENT,DONALD TRUMP,REPUBLICAN,11819,12046,23865
2016,KENTUCKY,KY,FULTON,21075,PRESIDENT,DONALD TRUMP,REPUBLICAN,1549,833,2382
2016,KENTUCKY,KY,GALLATIN,21077,PRESIDENT,DONALD TRUMP,REPUBLICAN,2443,895,3338
2016,KENTUCKY,KY,GARRARD,21079,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1453,6170,7623
2016,KENTUCKY,KY,GRANT,21081,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1910,7649,9559
2016,KENTUCKY,KY,GRAVES,21083,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3308,13298,16606
2016,KENTUCKY,KY,GRAYSON,21085,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1959,8617,10576
2016,KENTUCKY,KY,GREEN,21087,PRESIDENT,HILLARY CLINTON,DEMOCRAT,832,4501,5333
2016,KENTUCKY,KY,GREEN,21087,PRESIDENT,DONALD TRUMP,REPUBLICAN,4372,961,5333
2016,KENTUCKY,KY,GREENUP,21089,PRESIDENT,DONALD TRUMP,REPUBLICAN,11546,4731,16277
2016,KENTUCKY,KY,HANCOCK,21091,PRESIDENT,DONALD TRUMP,REPUBLICAN,2788,1507,4295
2016,KENTUCKY,KY,HARDIN,21093,PRESIDENT,DONALD TRUMP,REPUBLICAN,26971,16185,43156
2016,KENTUCKY,KY,HARLAN,21095,PRESIDENT,DONALD TRUMP,REPUBLICAN,9129,1628,10757
2016,KENTUCKY,KY,HARRISON,21097,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2031,5750,7781
2016,KENTUCKY,KY,HART,21099,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1730,5534,7264
2016,KENTUCKY,KY,HENDERSON,21101,PRESIDENT,HILLARY CLINTON,DEMOCRAT,6707,13003,19710
2016,KENTUCKY,KY,HENRY,21103,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1828,5321,7149
2016,KENTUCKY,KY,HICKMAN,21105,PRESIDENT,HILLARY CLINTON,DEMOCRAT,449,1708,2157
2016,KENTUCKY,KY,HICKMAN,21105,PRESIDENT,DONALD TRUMP,REPUBLICAN,1657,500,2157
2016,KENTUCKY,KY,HOPKINS,21107,PRESIDENT,DONALD TRUMP,REPUBLICAN,15277,5068,20345
2016,KENTUCKY,KY,JACKSON,21109,PRESIDENT,DONALD TRUMP,REPUBLICAN,4889,612,5501
2016,KENTUCKY,KY,JEFFERSON,21111,PRESIDENT,DONALD TRUMP,REPUBLICAN,143768,209331,353099
2016,KENTUCKY,KY,JESSAMINE,21113,PRESIDENT,DONALD TRUMP,REPUBLICAN,15474,7852,23326
2016,KENTUCKY,KY,JOHNSON,21115,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1250,8322,9572
2016,KENTUCKY,KY,KENTON,21117,PRESIDENT,HILLARY CLINTON,DEMOCRAT,24214,47784,71998
2016,KENTUCKY,KY,KNOTT,21119,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1245,4518,5763
2016,KENTUCKY,KY,KNOX,21121,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1761,10251,12012
2016,KENTUCKY,KY,LARUE,21123,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1278,5089,6367
2016,KENTUCKY,KY,LARUE,21123,PRESIDENT,DONALD TRUMP,REPUBLICAN,4799,1568,6367
2016,KENTUCKY,KY,LAUREL,21125,PRESIDENT,DONALD TRUMP,REPUBLICAN,20592,4241,24833
2016,KENTUCKY,KY,LAWRENCE,21127,PRESIDENT,DONALD TRUMP,REPUBLICAN,4816,1226,6042
2016,KENTUCKY,KY,LEE,21129,PRESIDENT,DONALD TRUMP,REPUBLICAN,2151,516,2667
2016,KENTUCKY,KY,LESLIE,21131,PRESIDENT,DONALD TRUMP,REPUBLICAN,4015,477,4492
2016,KENTUCKY,KY,LETCHER,21133,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1542,7592,9134
2016,KENTUCKY,KY,LEWIS,21135,PRESIDENT,HILLARY CLINTON,DEMOCRAT,785,4513,5298
2016,KENTUCKY,KY,LINCOLN,21137,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1865,7696,9561
2016,KENTUCKY,KY,LIVINGSTON,21139,PRESIDENT,HILLARY CLINTON,DEMOCRAT,887,3758,4645
2016,KENTUCKY,KY,LOGAN,21141,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2755,8144,10899
2016,KENTUCKY,KY,LOGAN,21141,PRESIDENT,DONALD TRUMP,REPUBLICAN,7778,3121,10899
2016,KENTUCKY,KY,LYON,21143,PRESIDENT,DONALD TRUMP,REPUBLICAN,2789,1173,3962
2016,KENTUCKY,KY,MCCRACKEN,21145,PRESIDENT,DONALD TRUMP,REPUBLICAN,20774,10533,31307
2016,KENTUCKY,KY,MCCREARY,21147,PRESIDENT,DONALD TRUMP,REPUBLICAN,5012,764,5776
2016,KENTUCKY,KY,MCLEAN,21149,PRESIDENT,DONALD TRUMP,REPUBLICAN,3381,1185,4566
2016,KENTUCKY,KY,MADISON,21151,PRESIDENT,HILLARY CLINTON,DEMOCRAT,11793,25578,37371
2016,KENTUCKY,KY,MAGOFFIN,21153,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1172,3944,5116
2016,KENTUCKY,KY,MARION,21155,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2679,5432,8111
2016,KENTUCKY,KY,MARSHALL,21157,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3672,13026,16698
2016,KENTUCKY,KY,MARTIN,21159,PRESIDENT,HILLARY CLINTON,DEMOCRAT,363,3590,3953
2016,KENTUCKY,KY,MARTIN,21159,PRESIDENT,DONALD TRUMP,REPUBLICAN,3503,450,3953
2016,KENTUCKY,KY,MASON,21161,PRESIDENT,DONALD TRUMP,REPUBLICAN,4944,2275,7219
2016,KENTUCKY,KY,MEADE,21163,PRESIDENT,DONALD TRUMP,REPUBLICAN,8660,3571,12231
2016,KENTUCKY,KY,MENIFEE,21165,PRESIDENT,DONALD TRUMP,REPUBLICAN,2010,769,2779
2016,KENTUCKY,KY,MERCER,21167,PRESIDENT,DONALD TRUMP,REPUBLICAN,7740,2845,10585
2016,KENTUCKY,KY,METCALFE,21169,PRESIDENT,HILLARY CLINTON,DEMOCRAT,976,3644,4620
2016,KENTUCKY,KY,MONROE,21171,PRESIDENT,HILLARY CLINTON,DEMOCRAT,601,4390,4991
2016,KENTUCKY,KY,MONTGOMERY,21173,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3158,8294,11452
2016,KENTUCKY,KY,MORGAN,21175,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1006,3769,4775
2016,KENTUCKY,KY,MUHLENBERG,21177,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3272,9788,13060
2016,KENTUCKY,KY,MUHLENBERG,21177,PRESIDENT,DONALD TRUMP,REPUBLICAN,9393,3667,13060
2016,KENTUCKY,KY,NELSON,21179,PRESIDENT,DONALD TRUMP,REPUBLICAN,13431,7371,20802
2016,KENTUCKY,KY,NICHOLAS,21181,PRESIDENT,DONALD TRUMP,REPUBLICAN,1957,884,2841
2016,KENTUCKY,KY,OHIO,21183,PRESIDENT,DONALD TRUMP,REPUBLICAN,7942,2456,10398
2016,KENTUCKY,KY,OLDHAM,21185,PRESIDENT,DONALD TRUMP,REPUBLICAN,20469,12384,32853
2016,KENTUCKY,KY,OWEN,21187,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1062,3939,5001
2016,KENTUCKY,KY,OWSLEY,21189,PRESIDENT,HILLARY CLINTON,DEMOCRAT,256,1503,1759
2016,KENTUCKY,KY,PENDLETON,21191,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1164,4843,6007
2016,KENTUCKY,KY,PERRY,21193,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2136,8436,10572
2016,KENTUCKY,KY,PIKE,21195,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4280,20385,24665
2016,KENTUCKY,KY,PIKE,21195,PRESIDENT,DONALD TRUMP,REPUBLICAN,19747,4918,24665
2016,KENTUCKY,KY,POWELL,21197,PRESIDENT,DONALD TRUMP,REPUBLICAN,3513,1444,4957
2016,KENTUCKY,KY,PULASKI,21199,PRESIDENT,DONALD TRUMP,REPUBLICAN,22902,5139,28041
2016,KENTUCKY,KY,ROBERTSON,21201,PRESIDENT,DONALD TRUMP,REPUBLICAN,759,254,1013
2016,KENTUCKY,KY,ROCKCASTLE,21203,PRESIDENT,DONALD TRUMP,REPUBLICAN,5609,1082,6691
2016,KENTUCKY,KY,ROWAN,21205,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3295,5553,8848
2016,KENTUCKY,KY,RUSSELL,21207,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1093,7081,8174
2016,KENTUCKY,KY,SCOTT,21209,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7715,16485,24200
2016,KENTUCKY,KY,SHELBY,21211,PRESIDENT,HILLARY CLINTON,DEMOCRAT,6276,14304,20580
2016,KENTUCKY,KY,SIMPSON,21213,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2144,5387,7531
2016,KENTUCKY,KY,SIMPSON,21213,PRESIDENT,DONALD TRUMP,REPUBLICAN,5077,2454,7531
2016,KENTUCKY,KY,SPENCER,21215,PRESIDENT,DONALD TRUMP,REPUBLICAN,7196,2319,9515
2016,KENTUCKY,KY,TAYLOR,21217,PRESIDENT,DONALD TRUMP,REPUBLICAN,8320,2986,11306
2016,KENTUCKY,KY,TODD,21219,PRESIDENT,DONALD TRUMP,REPUBLICAN,3612,1167,4779
2016,KENTUCKY,KY,TRIGG,21221,PRESIDENT,DONALD TRUMP,REPUBLICAN,4931,1820,6751
2016,KENTUCKY,KY,TRIMBLE,21223,PRESIDENT,HILLARY CLINTON,DEMOCRAT,879,2919,3798
2016,KENTUCKY,KY,UNION,21225,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1331,4880,6211
2016,KENTUCKY,KY,WARREN,21227,PRESIDENT,HILLARY CLINTON,DEMOCRAT,16966,31488,48454
2016,KENTUCKY,KY,WASHINGTON,21229,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1420,4216,5636
2016,KENTUCKY,KY,WAYNE,21231,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1431,6561,7992
2016,KENTUCKY,KY,WAYNE,21231,PRESIDENT,DONALD TRUMP,REPUBLICAN,6371,1621,7992
2016,KENTUCKY,KY,WEBSTER,21233,PRESIDENT,DONALD TRUMP,REPUBLICAN,4397,1408,5805
2016,KENTUCKY,KY,WHITLEY,21235,PRESIDENT,DONALD TRUMP,REPUBLICAN,11312,2462,13774
2016,KENTUCKY,KY,WOLFE,21237,PRESIDENT,DONALD TRUMP,REPUBLICAN,1804,831,2635
2016,KENTUCKY,KY,WOODFORD,21239,PRESIDENT,DONALD TRUMP,REPUBLICAN,7697,5866,13563
2016,LOUISIANA,LA,ACADIA,22001,PRESIDENT,HILLARY CLINTON,DEMOCRAT,5638,21751,27389
2016,LOUISIANA,LA,ALLEN,22003,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2106,7139,9245
2016,LOUISIANA,LA,ASCENSION,22005,PRESIDENT,HILLARY CLINTON,DEMOCRAT,16476,38202,54678
2016,LOUISIANA,LA,ASSUMPTION,22007,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3931,6973,10904
2016,LOUISIANA,LA,AVOYELLES,22009,PRESIDENT,HILLARY CLINTON,DEMOCRAT,5035,11551,16586
2016,LOUISIANA,LA,AVOYELLES,22009,PRESIDENT,DONALD TRUMP,REPUBLICAN,11165,5421,16586
2016,LOUISIANA,LA,BEAUREGARD,22011,PRESIDENT,DONALD TRUMP,REPUBLICAN,12238,2840,15078
2016,LOUISIANA,LA,BIENVILLE,22013,PRESIDENT,DONALD TRUMP,REPUBLICAN,3756,3249,7005
2016,LOUISIANA,LA,BOSSIER,22015,PRESIDENT,DONALD TRUMP,REPUBLICAN,35474,14374,49848
2016,LOUISIANA,LA,CADDO,22017,PRESIDENT,DONALD TRUMP,REPUBLICAN,49006,56798,105804
2016,LOUISIANA,LA,CALCASIEU,22019,PRESIDENT,HILLARY CLINTON,DEMOCRAT,26296,57489,83785
2016,LOUISIANA,LA,CALDWELL,22021,PRESIDENT,HILLARY CLINTON,DEMOCRAT,788,3904,4692
2016,LOUISIANA,LA,CAMERON,22023,PRESIDENT,HILLARY CLINTON,DEMOCRAT,323,3369,3692
2016,LOUISIANA,LA,CATAHOULA,22025,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1322,3534,4856
2016,LOUISIANA,LA,CLAIBORNE,22027,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2717,3704,6421
2016,LOUISIANA,LA,CLAIBORNE,22027,PRESIDENT,DONALD TRUMP,REPUBLICAN,3585,2836,6421
2016,LOUISIANA,LA,CONCORDIA,22029,PRESIDENT,DONALD TRUMP,REPUBLICAN,5477,3395,8872
2016,LOUISIANA,LA,DE SOTO,22031,PRESIDENT,DONALD TRUMP,REPUBLICAN,8068,5432,13500
2016,LOUISIANA,LA,EAST BATON ROUGE,22033,PRESIDENT,DONALD TRUMP,REPUBLICAN,84660,111831,196491
2016,LOUISIANA,LA,EAST CARROLL,22035,PRESIDENT,DONALD TRUMP,REPUBLICAN,1059,1880,2939
2016,LOUISIANA,LA,EAST FELICIANA,22037,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4235,5807,10042
2016,LOUISIANA,LA,EVANGELINE,22039,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4208,10674,14882
2016,LOUISIANA,LA,FRANKLIN,22041,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2506,6656,9162
2016,LOUISIANA,LA,GRANT,22043,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1181,7640,8821
2016,LOUISIANA,LA,IBERIA,22045,PRESIDENT,HILLARY CLINTON,DEMOCRAT,10698,21756,32454
2016,LOUISIANA,LA,IBERIA,22045,PRESIDENT,DONALD TRUMP,REPUBLICAN,20903,11551,32454
2016,LOUISIANA,LA,IBERVILLE,22047,PRESIDENT,DONALD TRUMP,REPUBLICAN,7320,8723,16043
2016,LOUISIANA,LA,JACKSON,22049,PRESIDENT,DONALD TRUMP,REPUBLICAN,5169,2295,7464
2016,LOUISIANA,LA,JEFFERSON,22051,PRESIDENT,DONALD TRUMP,REPUBLICAN,100398,81241,181639
2016,LOUISIANA,LA,JEFFERSON DAVIS,22053,PRESIDENT,DONALD TRUMP,REPUBLICAN,10775,3502,14277
2016,LOUISIANA,LA,LAFAYETTE,22055,PRESIDENT,HILLARY CLINTON,DEMOCRAT,32726,72877,105603
2016,LOUISIANA,LA,LAFOURCHE,22057,PRESIDENT,HILLARY CLINTON,DEMOCRAT,8423,33222,41645
2016,LOUISIANA,LA,LA SALLE,22059,PRESIDENT,HILLARY CLINTON,DEMOCRAT,605,5964,6569
2016,LOUISIANA,LA,LINCOLN,22061,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7107,11562,18669
2016,LOUISIANA,LA,LIVINGSTON,22063,PRESIDENT,HILLARY CLINTON,DEMOCRAT,6950,50780,57730
2016,LOUISIANA,LA,LIVINGSTON,22063,PRESIDENT,DONALD TRUMP,REPUBLICAN,48824,8906,57730
2016,LOUISIANA,LA,MADISON,22065,PRESIDENT,DONALD TRUMP,REPUBLICAN,1927,2805,4732
2016,LOUISIANA,LA,MOREHOUSE,22067,PRESIDENT,DONALD TRUMP,REPUBLICAN,6502,5350,11852
2016,LOUISIANA,LA,NATCHITOCHES,22069,PRESIDENT,DONALD TRUMP,REPUBLICAN,8968,7653,16621
2016,LOUISIANA,LA,ORLEANS,22071,PRESIDENT,DONALD TRUMP,REPUBLICAN,24292,141520,165812
2016,LOUISIANA,LA,OUACHITA,22073,PRESIDENT,HILLARY CLINTON,DEMOCRAT,24428,43589,68017
2016,LOUISIANA,LA,PLAQUEMINES,22075,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3347,7226,10573
2016,LOUISIANA,LA,POINTE COUPEE,22077,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4764,6997,11761
2016,LOUISIANA,LA,RAPIDES,22079,PRESIDENT,HILLARY CLINTON,DEMOCRAT,18322,38522,56844
2016,LOUISIANA,LA,RED RIVER,22081,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1938,2484,4422
2016,LOUISIANA,LA,RED RIVER,22081,PRESIDENT,DONALD TRUMP,REPUBLICAN,2391,2031,4422
2016,LOUISIANA,LA,RICHLAND,22083,PRESIDENT,DONALD TRUMP,REPUBLICAN,6287,3310,9597
2016,LOUISIANA,LA,SABINE,22085,PRESIDENT,DONALD TRUMP,REPUBLICAN,7879,1908,9787
2016,LOUISIANA,LA,ST. BERNARD,22087,PRESIDENT,DONALD TRUMP,REPUBLICAN,10237,5578,15815
2016,LOUISIANA,LA,ST. CHARLES,22089,PRESIDENT,DONALD TRUMP,REPUBLICAN,16621,9571,26192
2016,LOUISIANA,LA,ST. HELENA,22091,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3353,2611,5964
2016,LOUISIANA,LA,ST. JAMES,22093,PRESIDENT,HILLARY CLINTON,DEMOCRAT,6418,5667,12085
2016,LOUISIANA,LA,ST. JOHN THE BAPTIST,22095,PRESIDENT,HILLARY CLINTON,DEMOCRAT,12661,8082,20743
2016,LOUISIANA,LA,ST. LANDRY,22097,PRESIDENT,HILLARY CLINTON,DEMOCRAT,17209,22768,39977
2016,LOUISIANA,LA,ST. MARTIN,22099,PRESIDENT,HILLARY CLINTON,DEMOCRAT,8266,17484,25750
2016,LOUISIANA,LA,ST. MARTIN,22099,PRESIDENT,DONALD TRUMP,REPUBLICAN,16873,8877,25750
2016,LOUISIANA,LA,ST. MARY,22101,PRESIDENT,DONALD TRUMP,REPUBLICAN,14359,8518,22877
2016,LOUISIANA,LA,ST. TAMMANY,22103,PRESIDENT,DONALD TRUMP,REPUBLICAN,90915,33477,124392
2016,LOUISIANA,LA,TANGIPAHOA,22105,PRESIDENT,DONALD TRUMP,REPUBLICAN,33959,18457,52416
2016,LOUISIANA,LA,TENSAS,22107,PRESIDENT,DONALD TRUMP,REPUBLICAN,1182,1366,2548
2016,LOUISIANA,LA,TERREBONNE,22109,PRESIDENT,HILLARY CLINTON,DEMOCRAT,10665,33231,43896
2016,LOUISIANA,LA,UNION,22111,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2691,8203,10894
2016,LOUISIANA,LA,VERMILION,22113,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4857,20775,25632
2016,LOUISIANA,LA,VERNON,22115,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2665,13968,16633
2016,LOUISIANA,LA,WASHINGTON,22117,PRESIDENT,HILLARY CLINTON,DEMOCRAT,5692,12936,18628
2016,LOUISIANA,LA,WASHINGTON,22117,PRESIDENT,DONALD TRUMP,REPUBLICAN,12556,6072,18628
2016,LOUISIANA,LA,WEBSTER,22119,PRESIDENT,DONALD TRUMP,REPUBLICAN,11542,6603,18145
2016,LOUISIANA,LA,WEST BATON ROUGE,22121,PRESIDENT,DONALD TRUMP,REPUBLICAN,6927,5785,12712
2016,LOUISIANA,LA,WEST CARROLL,22123,PRESIDENT,DONALD TRUMP,REPUBLICAN,3970,789,4759
2016,LOUISIANA,LA,WEST FELICIANA,22125,PRESIDENT,DONALD TRUMP,REPUBLICAN,3390,2409,5799
2016,LOUISIANA,LA,WINN,22127,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1644,4728,6372
2016,MAINE,ME,ANDROSCOGGIN,23001,PRESIDENT,HILLARY CLINTON,DEMOCRAT,23009,32592,55601
2016,MAINE,ME,AROOSTOOK,23003,PRESIDENT,HILLARY CLINTON,DEMOCRAT,13386,21711,35097
2016,MAINE,ME,CUMBERLAND,23005,PRESIDENT,HILLARY CLINTON,DEMOCRAT,102981,68837,171818
2016,MAINE,ME,FRANKLIN,23007,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7016,9472,16488
2016,MAINE,ME,FRANKLIN,23007,PRESIDENT,DONALD TRUMP,REPUBLICAN,7918,8570,16488
2016,MAINE,ME,HANCOCK,23009,PRESIDENT,DONALD TRUMP,REPUBLICAN,13705,18425,32130
2016,MAINE,ME,KENNEBEC,23011,PRESIDENT,DONALD TRUMP,REPUBLICAN,31675,34533,66208
2016,MAINE,ME,KNOX,23013,PRESIDENT,DONALD TRUMP,REPUBLICAN,9148,13999,23147
2016,MAINE,ME,LINCOLN,23015,PRESIDENT,DONALD TRUMP,REPUBLICAN,9727,11776,21503
2016,MAINE,ME,OXFORD,23017,PRESIDENT,HILLARY CLINTON,DEMOCRAT,12172,19029,31201
2016,MAINE,ME,PENOBSCOT,23019,PRESIDENT,HILLARY CLINTON,DEMOCRAT,32838,47702,80540
2016,MAINE,ME,PISCATAQUIS,23021,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3098,6084,9182
2016,MAINE,ME,SAGADAHOC,23023,PRESIDENT,HILLARY CLINTON,DEMOCRAT,10664,10952,21616
2016,MAINE,ME,SOMERSET,23025,PRESIDENT,HILLARY CLINTON,DEMOCRAT,9092,16972,26064
2016,MAINE,ME,SOMERSET,23025,PRESIDENT,DONALD TRUMP,REPUBLICAN,15001,11063,26064
2016,MAINE,ME,WALDO,23027,PRESIDENT,DONALD TRUMP,REPUBLICAN,10378,12329,22707
2016,MAINE,ME,WASHINGTON,23029,PRESIDENT,DONALD TRUMP,REPUBLICAN,9093,7272,16365
2016,MAINE,ME,YORK,23031,PRESIDENT,DONALD TRUMP,REPUBLICAN,50403,63871,114274
2016,MARYLAND,MD,ALLEGANY,24001,PRESIDENT,DONALD TRUMP,REPUBLICAN,21270,9384,30654
2016,MARYLAND,MD,ANNE ARUNDEL,24003,PRESIDENT,HILLARY CLINTON,DEMOCRAT,128419,141662,270081
2016,MARYLAND,MD,BALTIMORE,24005,PRESIDENT,HILLARY CLINTON,DEMOCRAT,218412,172270,390682
2016,MARYLAND,MD,CALVERT,24009,PRESIDENT,HILLARY CLINTON,DEMOCRAT,18225,29183,47408
2016,MARYLAND,MD,CAROLINE,24011,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4009,10104,14113
2016,MARYLAND,MD,CARROLL,24013,PRESIDENT,HILLARY CLINTON,DEMOCRAT,26567,65281,91848
2016,MARYLAND,MD,CARROLL,24013,PRESIDENT,DONALD TRUMP,REPUBLICAN,58215,33633,91848
2016,MARYLAND,MD,CECIL,24015,PRESIDENT,DONALD TRUMP,REPUBLICAN,28868,16401,45269
2016,MARYLAND,MD,CHARLES,24017,PRESIDENT,DONALD TRUMP,REPUBLICAN,25614,52689,78303
2016,MARYLAND,MD,DORCHESTER,24019,PRESIDENT,DONALD TRUMP,REPUBLICAN,8413,6812,15225
2016,MARYLAND,MD,FREDERICK,24021,PRESIDENT,DONALD TRUMP,REPUBLICAN,59522,66155,125677
2016,MARYLAND,MD,GARRETT,24023,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2567,11444,14011
2016,MARYLAND,MD,HARFORD,24025,PRESIDENT,HILLARY CLINTON,DEMOCRAT,47077,86595,133672
2016,MARYLAND,MD,HOWARD,24027,PRESIDENT,HILLARY CLINTON,DEMOCRAT,102597,59596,162193
2016,MARYLAND,MD,KENT,24029,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4575,5446,10021
2016,MARYLAND,MD,MONTGOMERY,24031,PRESIDENT,HILLARY CLINTON,DEMOCRAT,357837,121036,478873
2016,MARYLAND,MD,MONTGOMERY,24031,PRESIDENT,DONALD TRUMP,REPUBLICAN,92704,386169,478873
2016,MARYLAND,MD,PRINCE GEORGE'S,24033,PRESIDENT,DONALD TRUMP,REPUBLICAN,32811,357574,390385
2016,MARYLAND,MD,QUEEN ANNE'S,24035,PRESIDENT,DONALD TRUMP,REPUBLICAN,16993,9530,26523
2016,MARYLAND,MD,ST. MARY'S,24037,PRESIDENT,DONALD TRUMP,REPUBLICAN,28663,21179,49842
2016,MARYLAND,MD,SOMERSET,24039,PRESIDENT,DONALD TRUMP,REPUBLICAN,5341,4559,9900
